3200 Phaethon,2017,12,15.703,R,47.55,-9.99,0.0,-9.99,-9.99,9.86,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.707,R,47.63,-9.99,0.0,-9.99,-9.99,9.89,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.712,R,47.69,-9.99,0.0,-9.99,-9.99,10.01,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.717,R,47.76,-9.99,0.0,-9.99,-9.99,10.04,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.723,R,47.83,-9.99,0.0,-9.99,-9.99,10.03,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.729,R,47.91,-9.99,0.0,-9.99,-9.99,10.07,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.734,R,47.98,-9.99,0.0,-9.99,-9.99,10.07,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.740,R,47.98,-9.99,0.0,-9.99,-9.99,10.09,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.745,R,48.12,-9.99,0.0,-9.99,-9.99,10.10,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.752,R,48.20,-9.99,0.0,-9.99,-9.99,10.18,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.757,R,48.28,-9.99,0.0,-9.99,-9.99,10.32,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.763,R,48.36,-9.99,0.0,-9.99,-9.99,10.24,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.769,R,48.43,-9.99,0.0,-9.99,-9.99,10.40,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.775,R,48.52,-9.99,0.0,-9.99,-9.99,10.54,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.781,R,48.59,-9.99,0.0,-9.99,-9.99,10.46,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.782,V,48.59,-9.99,0.0,-9.99,-9.99,10.50,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.787,R,48.67,-9.99,0.1,-9.99,-9.99,10.62,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.822,V,49.13,-9.99,0.0,-9.99,-9.99,10.68,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.792,R,48.74,-9.99,0.0,-9.99,-9.99,10.74,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.798,R,48.82,-9.99,0.0,-9.99,-9.99,10.86,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.804,R,48.89,-9.99,0.0,-9.99,-9.99,10.81,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.810,R,47.98,-9.99,0.0,-9.99,-9.99,10.83,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.816,R,49.05,-9.99,0.0,-9.99,-9.99,10.85,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.822,R,49.12,-9.99,0.0,-9.99,-9.99,10.86,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.828,R,49.22,-9.99,0.0,-9.99,-9.99,10.80,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.834,R,49.30,-9.99,0.0,-9.99,-9.99,10.85,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.840,R,49.36,-9.99,0.0,-9.99,-9.99,10.75,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.847,R,49.39,-9.99,0.0,-9.99,-9.99,10.65,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.853,R,49.54,-9.99,0.0,-9.99,-9.99,10.87,-9.99,-9.99,Rozhen,2018,Devogele
3200 Phaethon,2017,12,15.866,V,49.70,-9.99,0.0,-9.99,-9.99,10.78,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.907,V,50.26,-9.99,0.0,-9.99,-9.99,11.01,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.949,V,50.82,-9.99,0.0,-9.99,-9.99,11.69,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.786,R,48.66,-9.99,0.0,-9.99,-9.99,10.78,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.827,R,49.19,-9.99,0.0,-9.99,-9.99,10.90,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.861,R,49.77,-9.99,0.0,-9.99,-9.99,11.03,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.912,R,50.32,-9.99,0.0,-9.99,-9.99,11.34,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.953,R,50.87,-9.99,0.0,-9.99,-9.99,11.90,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.793,I,48.73,-9.99,0.0,-9.99,-9.99,11.27,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.836,I,49.31,-9.99,0.0,-9.99,-9.99,11.33,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.877,I,49.85,-9.99,0.0,-9.99,-9.99,11.55,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.918,I,50.41,-9.99,0.0,-9.99,-9.99,11.89,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.960,I,50.96,-9.99,0.0,-9.99,-9.99,12.40,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.807,B,48.91,-9.99,0.0,-9.99,-9.99,10.19,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.850,B,49.49,-9.99,0.0,-9.99,-9.99,10.14,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.892,B,50.04,-9.99,0.0,-9.99,-9.99,10.41,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.933,B,50.59,-9.99,0.0,-9.99,-9.99,10.95,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,15.976,B,51.17,-9.99,0.0,-9.99,-9.99,11.13,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.465,Rc,57.97,-9.99,0.0,-9.99,0.1,15.45,88.6,-9.99,Mitaka,2018,Shinnaka
3200 Phaethon,2017,12,16.783,V,62.57,-9.99,0.0,-9.99,-9.99,16.93,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.812,V,62.99,-9.99,0.0,-9.99,-9.99,17.37,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.829,V,63.25,-9.99,0.0,-9.99,-9.99,17.92,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.857,V,63.66,-9.99,0.0,-9.99,-9.99,18.37,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.876,V,63.92,-9.99,0.0,-9.99,-9.99,18.39,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.905,V,64.36,-9.99,0.0,-9.99,-9.99,18.10,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.922,V,64.62,-9.99,0.0,-9.99,-9.99,18.30,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,16.960,V,65.18,-9.99,0.0,-9.99,-9.99,18.54,-9.99,-9.99,Calern,2018,Devogele
3200 Phaethon,2017,12,17.458,Rc,72.48,-9.99,0.0,-9.99,0.1,23.87,88.3,-9.99,Mitaka,2018,Shinnaka
3200 Phaethon,2017,12,18.436,Rc,86.06,-9.99,0.0,-9.99,0.1,31.71,88.7,-9.99,Mitaka,2018,Shinnaka
3200 Phaethon,2017,12,19.423,Rc,97.66,-9.99,0.0,-9.99,0.1,37.90,88.6,-9.99,Mitaka,2018,Shinnaka
3200 Phaethon,2017,12,20.398,Rc,106.8,-9.99,0.1,-9.99,0.1,40.76,89.4,-9.99,Mitaka,2018,Shinnaka
3200 Phaethon,2017,12,21.388,Rc,114.1,-9.99,0.4,-9.99,0.3,43.71,88.4,-9.99,Mitaka,2018,Shinnaka
3269 Vibert-Douglas,2016,12,05,V,12.48,-9.99,0.28,-9.99,-9.99,-0.92,-9.99,-9.99,Calern,2018,Devogele
3353 Jarvis,2003,04,01,V,19.30,-9.99,0.08,-9.99,3.5,0.64,6.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
3353 Jarvis,2003,05,05,V,26.00,-9.99,0.21,-9.99,4.0,2.56,173.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
3447 Burckhalter,2000,02,03,V,22.5,0.10,0.08,140.2,19.4,-0.02,-9.99,101.4,CASLEO,2007,Gil-Hutton
3447 Burckhalter,2000,04,14,V,19.8,0.54,0.10,98.2,5.2,-0.08,-9.99,110.5,CASLEO,2007,Gil-Hutton
3447 Burckhalter,2001,07,22,V,28.7,0.82,0.22,138.0,7.6,0.60,-9.99,69.2,CASLEO,2007,Gil-Hutton
3447 Burckhalter,2003,05,05,V,15.0,0.12,0.08,59.4,16.0,-0.12,-9.99,66.7,CASLEO,2007,Gil-Hutton
3494 Purple Mtn,2015,06,24,V,11.3,1.22,0.19,103.1,4.3,-1.19,-9.99,109.0,CASLEO,2017,Gil-Hutton
3548 Eurybates,2013,04,12.147,R,7.35,-9.99,0.03,-9.99,0.7,-1.18,1.0,-9.99,ESO VLT,2016,Bagnulo
3548 Eurybates,2013,04,18.153,R,8.21,-9.99,0.03,-9.99,0.7,-1.25,0.9,-9.99,ESO VLT,2016,Bagnulo
3548 Eurybates,2013,04,19.188,R,8.35,-9.99,0.03,-9.99,0.7,-1.31,-0.4,-9.99,ESO VLT,2016,Bagnulo
3548 Eurybates,2013,06,01.062,R,11.18,-9.99,0.04,-9.99,0.9,-1.28,-0.7,-9.99,ESO VLT,2016,Bagnulo
3657 Ermolova,2013,09,05,V,5.9,0.81,0.20,160.1,6.9,-0.63,140.7,-9.99,CASLEO,2017,Gil-Hutton
3657 Ermolova,2013,10,05,V,18.2,0.37,0.08,129.7,6.0,0.05,81.0,-9.99,CASLEO,2017,Gil-Hutton
3713 Pieters,2013,10,06,V,9.4,0.69,0.07,41.2,2.9,-0.64,-9.99,30.6,CASLEO,2017,Gil-Hutton
3906 Chao,1995,02,04,R,14.63,-9.99,0.16,-9.99,12.0,-1.39,96.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
3944 Halliday,2013,09,06,V,24.6,0.76,0.16,44.9,6.0,-0.30,78.1,-9.99,CASLEO,2017,Gil-Hutton
3944 Halliday,2013,10,05,V,28.6,1.31,0.32,122.5,6.9,-0.11,80.0,-9.99,CASLEO,2017,Gil-Hutton
3944 Halliday,2013,06,08,V,16.6,0.37,0.24,99.9,16.4,-0.33,86.3,-9.99,CASLEO,2017,Gil-Hutton
4005 Dyagilev,2013,06,11,V,20.1,0.52,0.18,26.4,9.5,0.52,115.0,-9.99,CASLEO,2017,Gil-Hutton
4005 Dyagilev,2014,07,27,V,25.6,1.21,0.21,171.3,4.9,1.14,71.8,-9.99,CASLEO,2017,Gil-Hutton
4116 Elachi,2000,11,02,V,18.1,2.10,0.10,90.1,7.6,-0.23,-9.99,48.2,CASLEO,2007,Gil-Hutton
4179 Toutatis,1992,12,10.77,42,93.8,-9.99,-9.99,-9.99,-9.99,8.4,-1,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,10.77,46,93.8,-9.99,-9.99,-9.99,-9.99,6.6,0,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,10.77,53,93.8,-9.99,-9.99,-9.99,-9.99,6.4,-1,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,10.77,65,93.8,-9.99,-9.99,-9.99,-9.99,6.6,-2,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,10.77,70,93.8,-9.99,-9.99,-9.99,-9.99,5.1,2,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,10.77,76,93.8,-9.99,-9.99,-9.99,-9.99,3.4,13,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,11.76,42,82.9,-9.99,-9.99,-9.99,-9.99,8.3,5,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,11.76,46,82.9,-9.99,-9.99,-9.99,-9.99,6.7,-5,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,11.76,53,82.9,-9.99,-9.99,-9.99,-9.99,7.6,-5,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,11.76,65,82.9,-9.99,-9.99,-9.99,-9.99,6.3,-3,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,11.76,70,82.9,-9.99,-9.99,-9.99,-9.99,4.0,-3,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,11.76,76,82.9,-9.99,-9.99,-9.99,-9.99,7.2,4,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,12.80,42,74.0,-9.99,-9.99,-9.99,-9.99,7.9,-7,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,12.80,46,74.0,-9.99,-9.99,-9.99,-9.99,6.6,-3,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,12.80,53,74.0,-9.99,-9.99,-9.99,-9.99,7.4,-2,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,12.80,65,74.0,-9.99,-9.99,-9.99,-9.99,5.4,-2,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,12.80,70,74.0,-9.99,-9.99,-9.99,-9.99,2.2,-4,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,12.80,76,74.0,-9.99,-9.99,-9.99,-9.99,3.1,-8,114,Dodaira,1997,Mukai
4179 Toutatis,1992,12,13.75,42,67.3,-9.99,-9.99,-9.99,-9.99,6.1,-3,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,13.75,46,67.3,-9.99,-9.99,-9.99,-9.99,5.1,-1,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,13.75,53,67.3,-9.99,-9.99,-9.99,-9.99,4.7,-1,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,13.75,65,67.3,-9.99,-9.99,-9.99,-9.99,4.5,-1,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,13.75,70,67.3,-9.99,-9.99,-9.99,-9.99,3.9,-1,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,13.75,76,67.3,-9.99,-9.99,-9.99,-9.99,3.6,-4,113,Dodaira,1997,Mukai
4179 Toutatis,1992,12,15.82,42,56.6,-9.99,-9.99,-9.99,-9.99,4.6,-4,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,15.82,46,56.6,-9.99,-9.99,-9.99,-9.99,4.2,-2,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,15.82,53,56.6,-9.99,-9.99,-9.99,-9.99,3.3,0,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,15.82,65,56.6,-9.99,-9.99,-9.99,-9.99,3.0,0,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,15.82,70,56.6,-9.99,-9.99,-9.99,-9.99,3.5,-2,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,15.82,76,56.6,-9.99,-9.99,-9.99,-9.99,3.5,-3,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,16.82,42,52.6,-9.99,-9.99,-9.99,-9.99,4.2,-1,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,16.82,46,52.6,-9.99,-9.99,-9.99,-9.99,3.7,-4,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,16.82,53,52.6,-9.99,-9.99,-9.99,-9.99,3.2,-3,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,16.82,65,52.6,-9.99,-9.99,-9.99,-9.99,3.0,-1,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,16.82,70,52.6,-9.99,-9.99,-9.99,-9.99,3.0,-4,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,16.82,76,52.6,-9.99,-9.99,-9.99,-9.99,2.4,-7,112,Dodaira,1997,Mukai
4179 Toutatis,1992,12,17.060,U,51.4,4.57,0.55,19.2,3.5,4.56,-2.1,111.4,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,17.060,B,51.4,3.43,0.23,21.1,1.9,3.43,-0.3,111.4,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,17.060,V,51.4,3.56,0.25,29.8,2.0,3.41,8.5,111.4,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,17.060,R,51.4,3.19,0.16,24.5,1.5,3.17,3.1,111.4,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,17.060,I,51.4,3.12,0.27,23.6,2.4,3.11,2.2,111.4,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,17.82,42,49.0,-9.99,-9.99,-9.99,-9.99,3.6,-3,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,17.82,46,49.0,-9.99,-9.99,-9.99,-9.99,3.1,-2,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,17.82,53,49.0,-9.99,-9.99,-9.99,-9.99,3.0,-4,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,17.82,65,49.0,-9.99,-9.99,-9.99,-9.99,2.7,-1,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,17.82,70,49.0,-9.99,-9.99,-9.99,-9.99,2.4,5,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,17.82,76,49.0,-9.99,-9.99,-9.99,-9.99,3.4,-1,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,18.82,42,46.0,-9.99,-9.99,-9.99,-9.99,3.2,-5,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,18.82,46,46.0,-9.99,-9.99,-9.99,-9.99,2.7,-6,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,18.82,53,46.0,-9.99,-9.99,-9.99,-9.99,2.3,-7,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,18.82,65,46.0,-9.99,-9.99,-9.99,-9.99,2.3,-3,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,18.82,70,46.0,-9.99,-9.99,-9.99,-9.99,2.5,2,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,18.82,76,46.0,-9.99,-9.99,-9.99,-9.99,1.7,-6,111,Dodaira,1997,Mukai
4179 Toutatis,1992,12,20.110,U,42.4,3.53,0.39,19.8,3.1,3.53,-0.0,109.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,20.110,B,42.4,2.72,0.16,17.5,1.7,2.71,-2.4,109.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,20.110,V,42.4,2.38,0.18,20.2,2.2,2.38,0.3,109.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,20.110,R,42.4,2.19,0.12,20.4,1.6,2.19,0.5,109.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,20.110,I,42.4,1.92,0.15,20.2,2.3,1.92,0.4,109.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,22.82,42,36.0,-9.99,-9.99,-9.99,-9.99,2.5,-5,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,22.82,46,36.0,-9.99,-9.99,-9.99,-9.99,1.2,-9,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,22.82,53,36.0,-9.99,-9.99,-9.99,-9.99,1.2,-5,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,22.82,65,36.0,-9.99,-9.99,-9.99,-9.99,1.2,-4,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,22.82,70,36.0,-9.99,-9.99,-9.99,-9.99,0.6,-6,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,22.82,76,36.0,-9.99,-9.99,-9.99,-9.99,2.1,4,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,23.83,42,34.0,-9.99,-9.99,-9.99,-9.99,1.6,-12,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,23.83,46,34.0,-9.99,-9.99,-9.99,-9.99,1.6,-4,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,23.83,53,34.0,-9.99,-9.99,-9.99,-9.99,1.7,-13,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,23.83,65,34.0,-9.99,-9.99,-9.99,-9.99,1.3,-17,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,23.83,70,34.0,-9.99,-9.99,-9.99,-9.99,0.9,-5,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,23.83,76,34.0,-9.99,-9.99,-9.99,-9.99,2.7,154,109,Dodaira,1997,Mukai
4179 Toutatis,1992,12,24.080,U,33.4,1.67,0.32,13.2,5.5,1.65,-4.6,107.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,24.080,B,33.4,1.37,0.11,19.2,2.2,1.37,1.4,107.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,24.080,V,33.4,1.45,0.13,20.5,2.5,1.44,2.7,107.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,24.080,R,33.4,1.08,0.09,14.7,2.2,1.07,-3.2,107.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,24.080,I,33.4,1.28,0.14,16.4,3.2,1.2,-1.4,107.9,Crimea   1.2,1995,Lupishko
4179 Toutatis,1992,12,24.72,42,32.2,-9.99,-9.99,-9.99,-9.99,1.3,-1,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,24.72,46,32.2,-9.99,-9.99,-9.99,-9.99,1.4,-5,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,24.72,53,32.2,-9.99,-9.99,-9.99,-9.99,1.1,-10,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,24.72,65,32.2,-9.99,-9.99,-9.99,-9.99,0.9,-9,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,24.72,70,32.2,-9.99,-9.99,-9.99,-9.99,1.2,6,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,24.72,76,32.2,-9.99,-9.99,-9.99,-9.99,1.6,23,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,25.67,42,30.4,-9.99,-9.99,-9.99,-9.99,0.9,-15,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,25.67,46,30.4,-9.99,-9.99,-9.99,-9.99,1.3,2,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,25.67,53,30.4,-9.99,-9.99,-9.99,-9.99,1.4,-1,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,25.67,65,30.4,-9.99,-9.99,-9.99,-9.99,1.0,-5,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,25.67,70,30.4,-9.99,-9.99,-9.99,-9.99,0.8,5,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,25.67,76,30.4,-9.99,-9.99,-9.99,-9.99,1.8,-9,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,26.64,42,28.6,-9.99,-9.99,-9.99,-9.99,0.7,6,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,26.64,46,28.6,-9.99,-9.99,-9.99,-9.99,0.5,155,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,26.64,53,28.6,-9.99,-9.99,-9.99,-9.99,0.8,-9,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,26.64,65,28.6,-9.99,-9.99,-9.99,-9.99,1.0,-4,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,26.64,70,28.6,-9.99,-9.99,-9.99,-9.99,0.2,-14,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,26.64,76,28.6,-9.99,-9.99,-9.99,-9.99,-2.0,50,108,Dodaira,1997,Mukai
4179 Toutatis,1992,12,27.64,42,26.9,-9.99,-9.99,-9.99,-9.99,0.9,13,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,27.64,46,26.9,-9.99,-9.99,-9.99,-9.99,0.8,6,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,27.64,53,26.9,-9.99,-9.99,-9.99,-9.99,1.0,-7,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,27.64,65,26.9,-9.99,-9.99,-9.99,-9.99,1.1,-12,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,27.64,70,26.9,-9.99,-9.99,-9.99,-9.99,0.5,161,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,27.64,76,26.9,-9.99,-9.99,-9.99,-9.99,-0.5,128,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,29.73,42,23.4,-9.99,-9.99,-9.99,-9.99,0.4,10,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,29.73,46,23.4,-9.99,-9.99,-9.99,-9.99,0.3,-8,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,29.73,53,23.4,-9.99,-9.99,-9.99,-9.99,0.4,159,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,29.73,65,23.4,-9.99,-9.99,-9.99,-9.99,0.5,151,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,29.73,70,23.4,-9.99,-9.99,-9.99,-9.99,0.3,135,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,29.73,76,23.4,-9.99,-9.99,-9.99,-9.99,-0.8,66,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,30.71,42,22.0,-9.99,-9.99,-9.99,-9.99,-0.1,49,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,30.71,46,22.0,-9.99,-9.99,-9.99,-9.99,-0.3,130,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,30.71,53,22.0,-9.99,-9.99,-9.99,-9.99,-0.4,123,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,30.71,65,22.0,-9.99,-9.99,-9.99,-9.99,0.4,145,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,30.71,70,22.0,-9.99,-9.99,-9.99,-9.99,0.7,162,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,30.71,76,22.0,-9.99,-9.99,-9.99,-9.99,0.4,31,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,31.64,42,20.6,-9.99,-9.99,-9.99,-9.99,0.5,15,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,31.64,46,20.6,-9.99,-9.99,-9.99,-9.99,0.4,21,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,31.64,53,20.6,-9.99,-9.99,-9.99,-9.99,-0.1,48,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,31.64,65,20.6,-9.99,-9.99,-9.99,-9.99,-0.3,104,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,31.64,70,20.6,-9.99,-9.99,-9.99,-9.99,-0.2,125,107,Dodaira,1997,Mukai
4179 Toutatis,1992,12,31.64,76,20.6,-9.99,-9.99,-9.99,-9.99,0.5,12,107,Dodaira,1997,Mukai
4179 Toutatis,1993,01,01.61,42,19.2,-9.99,-9.99,-9.99,-9.99,-0.4,106,106,Dodaira,1997,Mukai
4179 Toutatis,1993,01,01.61,46,19.2,-9.99,-9.99,-9.99,-9.99,0.3,153,106,Dodaira,1997,Mukai
4179 Toutatis,1993,01,01.61,53,19.2,-9.99,-9.99,-9.99,-9.99,0.2,0,106,Dodaira,1997,Mukai
4179 Toutatis,1993,01,01.61,65,19.2,-9.99,-9.99,-9.99,-9.99,-0.3,67,106,Dodaira,1997,Mukai
